slot,total,99030,99031,99032,99033,99034,99035,99036,99037,99038,99039,108357,108358,108359,108360,108361,108362,108363,108364,108365,108366,108367,108368,108369,108370,108371,108372,108373,108374,108375,108376,108377,108378,108379,108380,108381,108382,108383,108384,108385,108386,108387,108388,108389,108390,108391,108392,108393,108394,108395,108396,108397,108398,108399,108400,108401,108402,108403,108404,108405,108406,108407,108408,108409,108410,108411,108412,108413,108414,108415,108416,108417,108418,108419,108420,108421,108422,108423,108424,108425,108426,108427,108428,108429,108430,108431,108432,108433,108434,108435,108436,108437,108438,108439,108440,108441,108442,108443,108444,108445,108446
154991,984903,26591,26591,26591,26591,26591,250070,26591,26591,20540,26591,26591,26591,26591,26591,20540,26591,26591,26591,20540,26591,26591,26591,20540,20540,26591,26591,26591,20540,26591,26591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155023,1012887,27489,27489,20541,27489,27489,236550,27489,27489,20541,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,20541,27489,27489,27489,27489,27489,27489,27489,27489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155055,1009532,26822,26822,26822,26822,20368,251056,26822,20368,26822,26822,26822,26822,26822,26822,26822,26822,26822,26822,20368,26822,26822,26822,26822,26822,26822,26822,26822,26822,26822,26822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155087,1041607,27503,27503,27503,27503,27503,250982,27503,27503,27503,27503,27503,27503,20541,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,27503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155119,1040481,27714,27714,27714,27714,27714,236775,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,27714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155151,995275,20541,27052,27052,27052,27052,243322,27052,27052,27052,27052,27052,20541,27052,27052,27052,20541,27052,20541,27052,27052,27052,27052,27052,27052,27052,27052,27052,20541,27052,27052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155183,1034879,27271,27271,27271,27271,27271,250750,27271,27271,27271,27271,27271,27271,27271,27271,27271,27271,27271,20541,27271,27271,27271,27271,27271,27271,27271,27271,27271,27271,27271,27271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155215,1006731,27261,27261,27261,27261,27261,236322,27261,27261,27261,27261,27261,27261,20541,27261,27261,20541,27261,27261,27261,27261,27261,27261,27261,27261,27261,27261,20541,27261,27261,27261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155247,1062318,27721,27721,27721,27721,27721,258409,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,27721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155279,996021,27054,27054,27054,20541,27054,250533,27054,27054,27054,27054,27054,27054,27054,27054,27054,20541,27054,27054,27054,27054,27054,27054,20541,27054,20541,27054,27054,20541,27054,20541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155311,1026777,27489,27489,27489,27489,27489,236550,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,27489,20535,27489,27489,27489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155343,1034525,27499,27499,27499,27499,27499,244016,27499,27499,27499,27499,27499,27499,27499,27499,20537,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,27499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155375,1028261,27275,20541,27275,27275,27275,250754,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,20541,27275,27275,27275,27275,27275,27275,27275,27275,27275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155407,1026972,27504,27504,27504,27504,27504,229356,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155439,1034865,27270,20540,27270,27270,27270,250765,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,27270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155471,990028,26804,26804,26804,20537,26804,250314,20537,26804,26804,26804,26804,26804,26804,20537,26804,26804,26804,26804,26804,26804,20537,20537,26804,26804,26804,20537,26804,26804,26804,26804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155503,1047810,27717,27717,27717,27717,27717,244017,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,27717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155535,1027822,27259,27259,20530,27259,27259,250769,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,27259,20530,27259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155567,1013074,27504,27504,27504,27504,27504,229384,27504,20541,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,27504,20541,27504,27504,27504,27504,27504,27504,27504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155599,1049000,27276,27276,27276,27276,27276,257996,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155631,1009800,27055,27055,27055,27055,27055,257775,27055,27055,27055,27055,27055,27055,20541,27055,20541,20541,27055,27055,27055,27055,27055,27055,27055,20541,20541,27055,27055,27055,27055,27055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155663,903880,27726,27726,27726,27726,27726,99826,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155695,795900,27728,27728,27728,27728,27728,27728,27728,27728,27728,20540,20540,27728,27728,27728,27728,20540,20540,27728,27728,27728,27728,27728,27728,27728,20540,27728,27728,27728,27728,27728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155727,744138,20541,20541,27273,20541,27273,27273,27273,27273,27273,27273,27273,20541,20541,20541,20541,27273,27273,27273,20541,27273,27273,27273,20541,27273,27273,27273,20541,27273,27273,20541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155759,798036,27275,27275,27275,27275,27275,27275,27275,27275,27275,27275,20537,20537,27275,27275,27275,27275,27275,27275,27275,27275,27275,20537,27275,27275,27275,27275,27275,27275,27275,27275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155791,811573,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,27277,20540,27277,27277,27277,27277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155823,791559,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,27036,20529,27036,27036,27036,20529,27036,27036,20529,27036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155855,798237,20541,27282,27282,27282,27282,20541,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,20541,27282,27282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155887,798261,20540,27283,27283,27283,27283,27283,27283,27283,27283,27283,20540,27283,27283,27283,27283,27283,27283,27283,27283,27283,27283,27283,20540,27283,27283,27283,27283,27283,27283,27283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155919,831900,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,27730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155951,825180,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,27506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155983,778995,27052,27052,27052,27052,27052,20539,27052,27052,27052,27052,27052,27052,20539,27052,27052,27052,27052,20539,27052,27052,27052,27052,27052,27052,27052,20539,27052,27052,27052,20539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156015,825030,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,27501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156047,779796,26832,20541,26832,26832,26832,26832,26832,26832,26832,26832,20541,26832,26832,26832,26832,20541,26832,26832,26832,26832,26832,26832,26832,26832,26832,26832,26832,26832,26832,20541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156079,824305,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,20541,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,27716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156111,809700,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,20536,27451,27451,20536,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156143,823530,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,27451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156175,783705,27240,27240,27240,20541,27240,27240,20541,27240,27240,20541,27240,27240,20541,27240,27240,27240,27240,20541,27240,27240,27240,27240,27240,27240,27240,27240,27240,27240,27240,27240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156207,817542,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,20535,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,27483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156239,831390,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,27713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156271,790959,27013,27013,27013,27013,27013,20536,27013,27013,27013,27013,27013,27013,27013,27013,27013,20536,27013,27013,27013,27013,27013,27013,27013,27013,20536,27013,27013,27013,27013,27013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156303,824520,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,27484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156335,824430,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,27481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156367,817312,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,20537,27475,27475,27475,27475,27475,27475,27475,27475,27475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156399,831780,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156431,831810,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156463,825150,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156495,825240,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,27508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156527,831750,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,27725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156559,791324,20537,27276,27276,27276,20537,27276,27276,27276,27276,27276,27276,27276,27276,27276,27276,20537,27276,27276,27276,27276,27276,27276,27276,27276,27276,20537,27276,27276,27276,27276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156591,825150,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156623,805194,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,20541,27057,27057,27057,27057,27057,27057,27057,27057,27057,27057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156655,825150,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,27505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156687,773946,26607,26607,26607,26607,26607,26607,26607,26607,26607,26607,26607,20541,26607,26607,26607,20541,26607,26607,26607,26607,26607,20541,26607,26607,20541,26607,26607,26607,26607,26607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156719,818460,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156751,831810,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156783,798237,20541,27282,27282,27282,27282,27282,27282,27282,20541,27282,27282,27282,27282,27282,27282,27282,27282,20541,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,27282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
